#
#
# !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
#
# Anyone using the information in this document and associated material
# (S5 noise spectra, inspiral ranges, observation times) in a publication
# or talk must acknowledge the US National Science Foundation, the LIGO
# Scientific Collaboration, and the Virgo Collaboration.
#
# Please direct all questions to the corresponding author
# (sprivite@ligo.caltech.edu).  Please inform the corresponding author
# and the LSC and Virgo spokespeople (currently, reitze@phys.ufl.edu and
# francesco.fidecaro@df.unipi.it, respectively) if you intend to use
# this information in a publication.
#
# !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
#
#
# This document contains the frequency series amplitude spectral density
# for H1 during the 2048 segment in S5 beginning at GPS time 871198828.
# This spectrum corresponds to a time when the H1 detector operated near
# its max 1.4-1.4 solar mass inspiral horizon.  The first column is the
# frequency in Hz and the second column is the amplitude spectral density
# in strain/sqrt(Hz).
#
# The ASD given here is computed using version 3 calibration with version
# 4 DC calibration corrections.  The strain calibration for LIGO is valid
# above 30 Hz and for Virgo above 10Hz.  We make no attempt to estimate
# the ASD below these cutoffs.  We also impose a high-frequency cutoff at
# 6000 Hz, above which we make no attempt to estimate the ASD.
#
#
5.682500000000000000e+02	7.196557370590468719e-23
5.685000000000000000e+02	6.889967403609396574e-23
5.687500000000000000e+02	6.676413689839778048e-23
5.690000000000000000e+02	6.735756918669200663e-23
5.692500000000000000e+02	6.695615245478193201e-23
5.695000000000000000e+02	6.739578060683027390e-23
5.697500000000000000e+02	7.068242789573658207e-23
5.700000000000000000e+02	6.776978296246787061e-23
5.702500000000000000e+02	6.631027687283473133e-23
5.705000000000000000e+02	6.806541409735196835e-23
5.707500000000000000e+02	7.223471223944898485e-23
5.710000000000000000e+02	6.992093041777977345e-23
5.712500000000000000e+02	7.038349013903758016e-23
5.715000000000000000e+02	6.789571981569973014e-23
5.717500000000000000e+02	7.066471941723111764e-23
5.720000000000000000e+02	6.961711576228938169e-23
5.722500000000000000e+02	6.937488846529413403e-23
5.725000000000000000e+02	6.748453169084009213e-23
5.727500000000000000e+02	6.879004793823014311e-23
5.730000000000000000e+02	6.767884947346549353e-23
5.732500000000000000e+02	6.810670886002347883e-23
5.735000000000000000e+02	6.894378183908973845e-23
5.737500000000000000e+02	6.626575648296788922e-23
5.740000000000000000e+02	6.993984975986150933e-23
5.742500000000000000e+02	6.962577245158577539e-23
5.745000000000000000e+02	7.134029134532603345e-23
5.747500000000000000e+02	6.733726483266157492e-23
5.750000000000000000e+02	6.823627537229739788e-23
5.752500000000000000e+02	6.822866808229514677e-23
5.755000000000000000e+02	7.202104183253668924e-23
5.757500000000000000e+02	7.198793753356184029e-23
5.760000000000000000e+02	6.771561908797704141e-23
5.762500000000000000e+02	6.934629294784256768e-23
5.765000000000000000e+02	6.790620967298941258e-23
5.767500000000000000e+02	7.094079347531997194e-23
5.770000000000000000e+02	6.677341393857289322e-23
5.772500000000000000e+02	6.803199571066543720e-23
5.775000000000000000e+02	6.791679132032079076e-23
5.777500000000000000e+02	6.929533393460197594e-23
5.780000000000000000e+02	6.922601113315717240e-23
5.782500000000000000e+02	7.017111964493654924e-23
5.785000000000000000e+02	6.531695038349540592e-23
5.787500000000000000e+02	6.803109709478452955e-23
5.790000000000000000e+02	7.109748587909420672e-23
5.792500000000000000e+02	6.880569076435466206e-23
5.795000000000000000e+02	6.679396740643574310e-23
5.797500000000000000e+02	6.904496163935497944e-23
5.800000000000000000e+02	6.923839023795975158e-23
5.802500000000000000e+02	6.993471218846904813e-23
5.805000000000000000e+02	6.899635467101143626e-23
5.807500000000000000e+02	7.134471333328069468e-23
5.810000000000000000e+02	7.151887688858095988e-23
5.812500000000000000e+02	6.966037189254734448e-23
5.815000000000000000e+02	6.810349088603315914e-23
5.817500000000000000e+02	6.679091932938189744e-23
5.820000000000000000e+02	6.726347190941009718e-23
5.822500000000000000e+02	6.799694089142540444e-23
5.825000000000000000e+02	6.895558431999544205e-23
5.827500000000000000e+02	6.868300955849270988e-23
5.830000000000000000e+02	6.903415190929776894e-23
5.832500000000000000e+02	7.037298436133002529e-23
5.835000000000000000e+02	7.014317762476975894e-23
5.837500000000000000e+02	7.220191359225876735e-23
5.840000000000000000e+02	7.009426257211070858e-23
5.842500000000000000e+02	6.846811912661250150e-23
5.845000000000000000e+02	7.319240264524727435e-23
5.847500000000000000e+02	7.189029011386725425e-23
5.850000000000000000e+02	7.139771543748441449e-23
5.852500000000000000e+02	7.183397435450721544e-23
5.855000000000000000e+02	7.170006625503216100e-23
5.857500000000000000e+02	7.250755277988631874e-23
5.860000000000000000e+02	7.573447904633662162e-23
5.862500000000000000e+02	7.466119396969219012e-23
5.865000000000000000e+02	7.163198373642879562e-23
5.867500000000000000e+02	7.575464157969464919e-23
5.870000000000000000e+02	7.434128388237588618e-23
5.872500000000000000e+02	7.353340043789624758e-23
5.875000000000000000e+02	7.480113545453706305e-23
5.877500000000000000e+02	7.094357382948790865e-23
5.880000000000000000e+02	7.139769928183961354e-23
5.882500000000000000e+02	7.325888543992462603e-23
5.885000000000000000e+02	7.507210832457018919e-23
5.887500000000000000e+02	7.084149102645991977e-23
5.890000000000000000e+02	6.952837439837063351e-23
5.892500000000000000e+02	6.935480880971413294e-23
5.895000000000000000e+02	7.241703340775566526e-23
5.897500000000000000e+02	7.102385630234393900e-23
5.900000000000000000e+02	7.242900249215089134e-23
5.902500000000000000e+02	7.232464642369156224e-23
5.905000000000000000e+02	7.421836572388266605e-23
5.907500000000000000e+02	7.137966730314733638e-23
5.910000000000000000e+02	7.276377345336070186e-23
5.912500000000000000e+02	7.382122417708879818e-23
5.915000000000000000e+02	7.565731996950460841e-23
5.917500000000000000e+02	7.412091775937478902e-23
5.920000000000000000e+02	7.525024514003925453e-23
5.922500000000000000e+02	7.116799228321676398e-23
5.925000000000000000e+02	7.331933782115057259e-23
5.927500000000000000e+02	7.398652625739365581e-23
5.930000000000000000e+02	7.466993013480058286e-23
5.932500000000000000e+02	7.146545622419268283e-23
5.935000000000000000e+02	7.170603447526575265e-23
5.937500000000000000e+02	7.042743842347242605e-23
5.940000000000000000e+02	7.044229190164102695e-23
5.942500000000000000e+02	7.161268192187749966e-23
5.945000000000000000e+02	6.964327307262346679e-23
5.947500000000000000e+02	7.203129923443002616e-23
5.950000000000000000e+02	7.355923143905189147e-23
5.952500000000000000e+02	7.170996743781161076e-23
5.955000000000000000e+02	7.305643730856303285e-23
5.957500000000000000e+02	7.273160194553672011e-23
5.960000000000000000e+02	7.203959376992627119e-23
5.962500000000000000e+02	7.255224943944881023e-23
5.965000000000000000e+02	7.408229038106206575e-23
5.967500000000000000e+02	7.506687639125528532e-23
5.970000000000000000e+02	7.391600086698414380e-23
5.972500000000000000e+02	7.283486816625675050e-23
5.975000000000000000e+02	6.954535219446373019e-23
5.977500000000000000e+02	7.320757747501279007e-23
5.980000000000000000e+02	7.274389983249454855e-23
5.982500000000000000e+02	6.892168544195651005e-23
5.985000000000000000e+02	7.333608285786744687e-23
5.987500000000000000e+02	7.262463919745144939e-23
5.990000000000000000e+02	7.561605287804965024e-23
5.992500000000000000e+02	7.315663559032769987e-23
5.995000000000000000e+02	7.262073194596705815e-23
5.997500000000000000e+02	8.729032373034253379e-23
6.000000000000000000e+02	1.042092354307812790e-22
6.002500000000000000e+02	8.379356672387207221e-23
6.005000000000000000e+02	7.240135035574958842e-23
6.007500000000000000e+02	7.088007816423456314e-23
6.010000000000000000e+02	7.159875593919213469e-23
6.012500000000000000e+02	7.365301408732707112e-23
6.015000000000000000e+02	7.373874703117758271e-23
6.017500000000000000e+02	7.201991270841697466e-23
6.020000000000000000e+02	7.491392897137354852e-23
6.022500000000000000e+02	7.067911503393347277e-23
6.025000000000000000e+02	7.541280494414725942e-23
6.027500000000000000e+02	7.492463706314499961e-23
6.030000000000000000e+02	7.213137038578984898e-23
6.032500000000000000e+02	7.501153847202442755e-23
6.035000000000000000e+02	7.455639617663933565e-23
6.037500000000000000e+02	7.436699713058205294e-23
6.040000000000000000e+02	7.509309385508098156e-23
6.042500000000000000e+02	7.002242793528371320e-23
6.045000000000000000e+02	7.282142142630835018e-23
6.047500000000000000e+02	7.217419043303500470e-23
6.050000000000000000e+02	7.078591336295662677e-23
6.052500000000000000e+02	6.993436582176176769e-23
6.055000000000000000e+02	7.343999906102941611e-23
6.057500000000000000e+02	7.416149257065961797e-23
6.060000000000000000e+02	7.368941679473383503e-23
6.062500000000000000e+02	7.252435801105723230e-23
6.065000000000000000e+02	7.526577900671726589e-23
6.067500000000000000e+02	7.710481546339373261e-23
6.070000000000000000e+02	7.723246686286798252e-23
6.072500000000000000e+02	7.593865080834660591e-23
6.075000000000000000e+02	7.573951256811731958e-23
6.077500000000000000e+02	7.405084747668996255e-23
6.080000000000000000e+02	7.402037296517764149e-23
6.082500000000000000e+02	7.417839737505792674e-23
6.085000000000000000e+02	7.187912998597020592e-23
6.087500000000000000e+02	7.159735433112036877e-23
6.090000000000000000e+02	7.247877680697985582e-23
6.092500000000000000e+02	7.283699819350054361e-23
6.095000000000000000e+02	7.204149113079212530e-23
6.097500000000000000e+02	7.479084151704672622e-23
6.100000000000000000e+02	7.563090155900563395e-23
6.102500000000000000e+02	7.534396675230207794e-23
6.105000000000000000e+02	7.662550076370138165e-23
6.107500000000000000e+02	7.464069743211139773e-23
6.110000000000000000e+02	7.424640533795558936e-23
6.112500000000000000e+02	7.294844870712468167e-23
6.115000000000000000e+02	7.300484486328288415e-23
6.117500000000000000e+02	7.404526297963969513e-23
6.120000000000000000e+02	7.285629229415947496e-23
6.122500000000000000e+02	7.324861884838512468e-23
6.125000000000000000e+02	7.531555467853902485e-23
6.127500000000000000e+02	7.706902320945815977e-23
6.130000000000000000e+02	7.561306296047000561e-23
6.132500000000000000e+02	7.372825782840661077e-23
6.135000000000000000e+02	7.427630569843925782e-23
6.137500000000000000e+02	7.595649646470012159e-23
6.140000000000000000e+02	7.201701374130977455e-23
6.142500000000000000e+02	7.199658152259730919e-23
6.145000000000000000e+02	7.519902273620316707e-23
6.147500000000000000e+02	7.507004939873158180e-23
6.150000000000000000e+02	7.312054342825962097e-23
6.152500000000000000e+02	7.363818167638308391e-23
6.155000000000000000e+02	7.433689273748264764e-23
6.157500000000000000e+02	7.503281765672937691e-23
6.160000000000000000e+02	7.423134963827614542e-23
6.162500000000000000e+02	7.184573553039874748e-23
6.165000000000000000e+02	7.430495991603791889e-23
6.167500000000000000e+02	7.210394805090773605e-23
6.170000000000000000e+02	7.437518627120204705e-23
6.172500000000000000e+02	7.349176472794758666e-23
6.175000000000000000e+02	7.451460452134199222e-23
6.177500000000000000e+02	7.634027961085813126e-23
6.180000000000000000e+02	7.270145500117586975e-23
6.182500000000000000e+02	7.435166333154894490e-23
6.185000000000000000e+02	7.827403071369201196e-23
6.187500000000000000e+02	7.601330126744924281e-23
6.190000000000000000e+02	7.848397837393311633e-23
6.192500000000000000e+02	7.849507379549368523e-23
6.195000000000000000e+02	7.638893988616416014e-23
6.197500000000000000e+02	7.765342341857183265e-23
6.200000000000000000e+02	7.739879938068807428e-23
6.202500000000000000e+02	7.697970951316977913e-23
6.205000000000000000e+02	7.751004500716020720e-23
6.207500000000000000e+02	7.905460049854152503e-23
6.210000000000000000e+02	7.781615100820652416e-23
6.212500000000000000e+02	7.823263263802389192e-23
6.215000000000000000e+02	7.669434676795937798e-23
6.217500000000000000e+02	7.655971918020598768e-23
6.220000000000000000e+02	7.916983551275069402e-23
6.222500000000000000e+02	7.793592576649103314e-23
6.225000000000000000e+02	7.484174220885027268e-23
6.227500000000000000e+02	7.828135435282147358e-23
6.230000000000000000e+02	7.475387961728809940e-23
6.232500000000000000e+02	7.616186017751930617e-23
6.235000000000000000e+02	7.756307244698343034e-23
6.237500000000000000e+02	7.588194213202506300e-23
6.240000000000000000e+02	7.550824960116609931e-23
6.242500000000000000e+02	7.487376191371715321e-23
6.245000000000000000e+02	7.388229369290047187e-23
6.247500000000000000e+02	7.880560169386437810e-23
6.250000000000000000e+02	7.766205320319571321e-23
6.252500000000000000e+02	7.901723902329161925e-23
6.255000000000000000e+02	7.877532660418490142e-23
6.257500000000000000e+02	7.777527300542250133e-23
6.260000000000000000e+02	7.662566635116461065e-23
6.262500000000000000e+02	7.705534234776976782e-23
6.265000000000000000e+02	7.804083377063575037e-23
6.267500000000000000e+02	7.800166322772868024e-23
6.270000000000000000e+02	7.821661144621390706e-23
6.272500000000000000e+02	7.424022183905433458e-23
6.275000000000000000e+02	7.737829010530020943e-23
6.277500000000000000e+02	7.800860580894906094e-23
6.280000000000000000e+02	7.604991649060504875e-23
6.282500000000000000e+02	7.463021135049800327e-23
6.285000000000000000e+02	7.712955507619630828e-23
6.287500000000000000e+02	8.031491635642783892e-23
6.290000000000000000e+02	7.591999571612212135e-23
6.292500000000000000e+02	7.864278005152158539e-23
6.295000000000000000e+02	7.901969871035956088e-23
6.297500000000000000e+02	7.712942048067002689e-23
6.300000000000000000e+02	7.625294868289357846e-23
6.302500000000000000e+02	7.582894839049267920e-23
6.305000000000000000e+02	7.442901363191642599e-23
6.307500000000000000e+02	7.792626796466003918e-23
6.310000000000000000e+02	7.616260985433732146e-23
6.312500000000000000e+02	7.467145171421271943e-23
6.315000000000000000e+02	7.619225025134774726e-23
6.317500000000000000e+02	7.817666582882644437e-23
6.320000000000000000e+02	7.784827343102736826e-23
6.322500000000000000e+02	7.629248789258350645e-23
6.325000000000000000e+02	7.732333094237469365e-23
6.327500000000000000e+02	7.755323435336529757e-23
6.330000000000000000e+02	7.758752470584431111e-23
6.332500000000000000e+02	7.962684093731208939e-23
6.335000000000000000e+02	7.479779682704565396e-23
6.337500000000000000e+02	7.545641507948811264e-23
6.340000000000000000e+02	7.647257851619756589e-23
6.342500000000000000e+02	8.043159397338834605e-23
6.345000000000000000e+02	8.045356150950684492e-23
6.347500000000000000e+02	7.973313359398338749e-23
6.350000000000000000e+02	7.762648073416700091e-23
6.352500000000000000e+02	8.095484008744628853e-23
6.355000000000000000e+02	7.821341861228162038e-23
6.357500000000000000e+02	7.659313659828797144e-23
6.360000000000000000e+02	7.493969970300121900e-23
6.362500000000000000e+02	7.941012488830377300e-23
6.365000000000000000e+02	7.635268363755134126e-23
6.367500000000000000e+02	7.604673886356994814e-23
6.370000000000000000e+02	7.640368365177167298e-23
6.372500000000000000e+02	7.793445312155593890e-23
6.375000000000000000e+02	7.892209182184670135e-23
6.377500000000000000e+02	7.586705136120686986e-23
6.380000000000000000e+02	7.909033277783069857e-23
6.382500000000000000e+02	7.780094844187955977e-23
6.385000000000000000e+02	7.809827888623411959e-23
6.387500000000000000e+02	7.895952753506065030e-23
6.390000000000000000e+02	7.997802608794493789e-23
6.392500000000000000e+02	7.722036100102096796e-23
6.395000000000000000e+02	7.884923708696236334e-23
6.397500000000000000e+02	7.545286084906257607e-23
6.400000000000000000e+02	7.940592689244298865e-23
6.402500000000000000e+02	7.924019746128855324e-23
6.405000000000000000e+02	8.095799604394861742e-23
6.407500000000000000e+02	8.303116852510267088e-23
6.410000000000000000e+02	7.858854373357481383e-23
6.412500000000000000e+02	7.784474691086099475e-23
6.415000000000000000e+02	8.021534810999700339e-23
6.417500000000000000e+02	8.018354100474736017e-23
6.420000000000000000e+02	7.960187761202622278e-23
6.422500000000000000e+02	8.006347649446656597e-23
6.425000000000000000e+02	7.893546375752790932e-23
6.427500000000000000e+02	7.983215459302098015e-23
6.430000000000000000e+02	7.725459007147731106e-23
6.432500000000000000e+02	7.917492743817326103e-23
6.435000000000000000e+02	7.708199084330918809e-23
6.437500000000000000e+02	7.944957375520652053e-23
6.440000000000000000e+02	7.939871424639067574e-23
6.442500000000000000e+02	7.799602885775659920e-23
6.445000000000000000e+02	7.852473716127931594e-23
6.447500000000000000e+02	7.938256513134355732e-23
6.450000000000000000e+02	7.923123002498446470e-23
6.452500000000000000e+02	7.622725876181040025e-23
6.455000000000000000e+02	7.739596775473513775e-23
6.457500000000000000e+02	7.685124804386718562e-23
6.460000000000000000e+02	7.625971770112973987e-23
6.462500000000000000e+02	7.784013848615635424e-23
6.465000000000000000e+02	7.754417595732126108e-23
6.467500000000000000e+02	7.898330650470389367e-23
6.470000000000000000e+02	8.034540091651793068e-23
6.472500000000000000e+02	7.993404727493785359e-23
6.475000000000000000e+02	7.660373795169527908e-23
6.477500000000000000e+02	8.074362428514093121e-23
6.480000000000000000e+02	7.633361595805613098e-23
6.482500000000000000e+02	7.587407524357711128e-23
6.485000000000000000e+02	7.661141699310880938e-23
6.487500000000000000e+02	8.170334557935801605e-23
6.490000000000000000e+02	7.841165069370750435e-23
6.492500000000000000e+02	7.890444909174641713e-23
6.495000000000000000e+02	7.580744381230645721e-23
6.497500000000000000e+02	7.660360996115000901e-23
6.500000000000000000e+02	8.124759955562995147e-23
6.502500000000000000e+02	8.093427705149408551e-23
6.505000000000000000e+02	7.807670498680128278e-23
6.507500000000000000e+02	7.705618811698383605e-23
6.510000000000000000e+02	7.773821663102390155e-23
6.512500000000000000e+02	7.881374675220054502e-23
6.515000000000000000e+02	7.977258178281558412e-23
6.517500000000000000e+02	8.146328584615281153e-23
6.520000000000000000e+02	8.175954355134329702e-23
6.522500000000000000e+02	7.978729302311240236e-23
6.525000000000000000e+02	7.847209498100583156e-23
6.527500000000000000e+02	8.113685099408284094e-23
6.530000000000000000e+02	8.175505703617360940e-23
6.532500000000000000e+02	8.020287990480142311e-23
6.535000000000000000e+02	7.974361403548249285e-23
6.537500000000000000e+02	7.448290275460537377e-23
6.540000000000000000e+02	7.850508037364207085e-23
6.542500000000000000e+02	8.088134916374727034e-23
6.545000000000000000e+02	8.244767903122561795e-23
6.547500000000000000e+02	8.149994351566141175e-23
6.550000000000000000e+02	8.197059010557383599e-23
6.552500000000000000e+02	8.310964255651687071e-23
6.555000000000000000e+02	8.013733602502644200e-23
6.557500000000000000e+02	7.839155355062176547e-23
6.560000000000000000e+02	8.000760819417114387e-23
6.562500000000000000e+02	7.813045509530839084e-23
6.565000000000000000e+02	7.948525908227260778e-23
6.567500000000000000e+02	8.287073360326913305e-23
6.570000000000000000e+02	7.940947123571596295e-23
6.572500000000000000e+02	8.189759517919926105e-23
6.575000000000000000e+02	8.166594588007905553e-23
6.577500000000000000e+02	8.338695355509758951e-23
6.580000000000000000e+02	7.935365124446387079e-23
6.582500000000000000e+02	8.013173666444526121e-23
6.585000000000000000e+02	8.128162984938233531e-23
6.587500000000000000e+02	8.153514172524629696e-23
6.590000000000000000e+02	8.437174750339121744e-23
6.592500000000000000e+02	8.797226373217867720e-23
6.595000000000000000e+02	8.229818899319717403e-23
6.597500000000000000e+02	9.382810929025481503e-23
6.600000000000000000e+02	1.056112918259974811e-22
6.602500000000000000e+02	8.594377909696548934e-23
6.605000000000000000e+02	7.908339764597876719e-23
6.607500000000000000e+02	8.120239778070595806e-23
6.610000000000000000e+02	8.321346178108443729e-23
6.612500000000000000e+02	7.954153052452536755e-23
6.615000000000000000e+02	7.895632822055493880e-23
6.617500000000000000e+02	8.021122101790997117e-23
6.620000000000000000e+02	7.948929326665321352e-23
6.622500000000000000e+02	8.177056832817050075e-23
6.625000000000000000e+02	8.473175960984169100e-23
6.627500000000000000e+02	8.087334815918036438e-23
6.630000000000000000e+02	7.974576926262609150e-23
6.632500000000000000e+02	8.208799171927646417e-23
6.635000000000000000e+02	8.050300236940234715e-23
6.637500000000000000e+02	8.045533212992163705e-23
6.640000000000000000e+02	8.192992650996337368e-23
6.642500000000000000e+02	8.270527358922164195e-23
6.645000000000000000e+02	8.134381985461464533e-23
6.647500000000000000e+02	8.068140769203275250e-23
6.650000000000000000e+02	8.070491515225079705e-23
6.652500000000000000e+02	7.959166110969164330e-23
6.655000000000000000e+02	8.073269501521673298e-23
6.657500000000000000e+02	8.070584416020935944e-23
6.660000000000000000e+02	8.279892928025097043e-23
6.662500000000000000e+02	7.896241265045034106e-23
6.665000000000000000e+02	8.261715942262841838e-23
6.667500000000000000e+02	8.526237687151350550e-23
6.670000000000000000e+02	8.342810293226138870e-23
6.672500000000000000e+02	8.107397581495557512e-23
6.675000000000000000e+02	8.241830795028492930e-23
6.677500000000000000e+02	8.111848840263235954e-23
6.680000000000000000e+02	7.871214038599128107e-23
6.682500000000000000e+02	8.034351301908574531e-23
6.685000000000000000e+02	7.961088298736549794e-23
6.687500000000000000e+02	8.306532213632835110e-23
6.690000000000000000e+02	7.912213471096443133e-23
6.692500000000000000e+02	7.763708955711826112e-23
6.695000000000000000e+02	8.037700763738347255e-23
6.697500000000000000e+02	7.810428247529069463e-23
6.700000000000000000e+02	7.871129042855288345e-23
6.702500000000000000e+02	7.934174545685266233e-23
6.705000000000000000e+02	7.878706909829811646e-23
6.707500000000000000e+02	8.053486233759886230e-23
6.710000000000000000e+02	8.577405369560192486e-23
6.712500000000000000e+02	8.274451761822049599e-23
6.715000000000000000e+02	8.382910219232936518e-23
6.717500000000000000e+02	8.204344276138100523e-23
6.720000000000000000e+02	7.997825684619539477e-23
6.722500000000000000e+02	8.298993352560297567e-23
6.725000000000000000e+02	8.346800901722767505e-23
6.727500000000000000e+02	8.274271234125698313e-23
6.730000000000000000e+02	8.285475307457020271e-23
6.732500000000000000e+02	8.260618479745932853e-23
6.735000000000000000e+02	7.967756930599728389e-23
6.737500000000000000e+02	8.270666128669444610e-23
6.740000000000000000e+02	8.280108159945738457e-23
6.742500000000000000e+02	8.170969836720730905e-23
6.745000000000000000e+02	8.371942634906190859e-23
6.747500000000000000e+02	8.405985379066514252e-23
6.750000000000000000e+02	8.339521825032896311e-23
6.752500000000000000e+02	8.561880577891752570e-23
6.755000000000000000e+02	8.481112861880804463e-23
6.757500000000000000e+02	8.280827648700341143e-23
6.760000000000000000e+02	8.204919985584259149e-23
6.762500000000000000e+02	8.388285845623049777e-23
6.765000000000000000e+02	8.323840901406033923e-23
6.767500000000000000e+02	8.046374742056201668e-23
6.770000000000000000e+02	8.001006626836401070e-23
6.772500000000000000e+02	8.285925661035102693e-23
6.775000000000000000e+02	8.247858502714508173e-23
6.777500000000000000e+02	8.142594587663075823e-23
6.780000000000000000e+02	8.146691766625273207e-23
6.782500000000000000e+02	8.579655570911923134e-23
6.785000000000000000e+02	8.278556832557230400e-23
6.787500000000000000e+02	8.539277351610030350e-23
6.790000000000000000e+02	8.489292354360286020e-23
6.792500000000000000e+02	8.411073358541109430e-23
6.795000000000000000e+02	8.458719272078959480e-23
6.797500000000000000e+02	8.354078468575692845e-23
6.800000000000000000e+02	8.485034347110211130e-23
6.802500000000000000e+02	8.410831992570057857e-23
6.805000000000000000e+02	8.415608653859802706e-23
6.807500000000000000e+02	8.418017892062240854e-23
6.810000000000000000e+02	8.246958508727930682e-23
6.812500000000000000e+02	8.213115422617656604e-23
6.815000000000000000e+02	8.606015679727757457e-23
6.817500000000000000e+02	8.298205242581073432e-23
6.820000000000000000e+02	8.273918531585865900e-23
6.822500000000000000e+02	8.090559692891464108e-23
6.825000000000000000e+02	8.416539266171102327e-23
6.827500000000000000e+02	8.342015952365471229e-23
6.830000000000000000e+02	7.998813555944406870e-23
6.832500000000000000e+02	8.390315940068049633e-23
6.835000000000000000e+02	8.231481006861402067e-23
6.837500000000000000e+02	8.552933038222619475e-23
6.840000000000000000e+02	8.226331026030985528e-23
6.842500000000000000e+02	8.496729569035371425e-23
6.845000000000000000e+02	8.336553069481415401e-23
6.847500000000000000e+02	8.627362515879347156e-23
6.850000000000000000e+02	8.619054425613055896e-23
6.852500000000000000e+02	8.494803661957115251e-23
6.855000000000000000e+02	8.710138675708900741e-23
6.857500000000000000e+02	8.829647218948218602e-23
6.860000000000000000e+02	9.014354622709272289e-23
6.862500000000000000e+02	1.086733574998030580e-22
6.865000000000000000e+02	2.771146030315977504e-22
6.867500000000000000e+02	1.675837539375461141e-21
6.870000000000000000e+02	2.051636593741689041e-21
6.872500000000000000e+02	5.960529705675494837e-22
6.875000000000000000e+02	1.264838268377424026e-22
6.877500000000000000e+02	1.594251981474697839e-22
6.880000000000000000e+02	8.645383797944427156e-22
6.882500000000000000e+02	1.993778818415924845e-21
6.885000000000000000e+02	1.175955945613610299e-21
6.887500000000000000e+02	1.544815257506217206e-22
6.890000000000000000e+02	2.613202675701217450e-22
6.892500000000000000e+02	9.045196501726206265e-22
6.895000000000000000e+02	2.150904012444070063e-21
6.897500000000000000e+02	2.347349299147444811e-21
6.900000000000000000e+02	1.043061092207930282e-21
6.902500000000000000e+02	1.239266629296536908e-22
6.905000000000000000e+02	1.043449065136770388e-22
6.907500000000000000e+02	9.683021635950217100e-23
6.910000000000000000e+02	9.627379372057590648e-23
6.912500000000000000e+02	9.891484608965431264e-23
6.915000000000000000e+02	9.272912517025058521e-23
6.917500000000000000e+02	8.886200972852235693e-23
6.920000000000000000e+02	9.083531114609561674e-23
6.922500000000000000e+02	9.303313839595007540e-23
6.925000000000000000e+02	9.300162214333683399e-23
6.927500000000000000e+02	9.237703069709483356e-23
6.930000000000000000e+02	9.507739911333292584e-23
6.932500000000000000e+02	9.151509822332050571e-23
6.935000000000000000e+02	9.011023850715301364e-23
6.937500000000000000e+02	9.757216409738999264e-23
6.940000000000000000e+02	1.063675307375704849e-22
6.942500000000000000e+02	1.362411650298102806e-22
6.945000000000000000e+02	8.495584395978889956e-22
6.947500000000000000e+02	1.810304657040908275e-21
6.950000000000000000e+02	2.513818541923819792e-21
6.952500000000000000e+02	2.007717399254187951e-21
6.955000000000000000e+02	2.475474013757365345e-21
6.957500000000000000e+02	1.106328437403649100e-21
6.960000000000000000e+02	1.733709136473589736e-22
6.962500000000000000e+02	1.189911059521676939e-22
6.965000000000000000e+02	1.061022097608527677e-22
6.967500000000000000e+02	9.780521212221770619e-23
6.970000000000000000e+02	9.416001230233565189e-23
6.972500000000000000e+02	9.164922222622515239e-23
6.975000000000000000e+02	9.034952468802479044e-23
6.977500000000000000e+02	9.058774587393153516e-23
6.980000000000000000e+02	8.910521114356893758e-23
6.982500000000000000e+02	8.647956439707592383e-23
6.985000000000000000e+02	8.581944832498051082e-23
6.987500000000000000e+02	8.783884819203859101e-23
6.990000000000000000e+02	8.483835930153295026e-23
6.992500000000000000e+02	8.435540181671830114e-23
6.995000000000000000e+02	8.763514898381812871e-23
6.997500000000000000e+02	8.784281388484774422e-23
7.000000000000000000e+02	8.564499851813882904e-23
7.002500000000000000e+02	8.592214797315067766e-23
7.005000000000000000e+02	8.350947067400200336e-23
7.007500000000000000e+02	8.523325170143399127e-23
7.010000000000000000e+02	8.688434311036714302e-23
7.012500000000000000e+02	8.953867211307079275e-23
7.015000000000000000e+02	8.590337824220884498e-23
7.017500000000000000e+02	8.416425514958236826e-23
7.020000000000000000e+02	8.296220736467900374e-23
7.022500000000000000e+02	8.494371172316407558e-23
7.025000000000000000e+02	8.627570416447495129e-23
7.027500000000000000e+02	8.400124007577507862e-23
7.030000000000000000e+02	8.380494329176532261e-23
7.032500000000000000e+02	8.189464445061105510e-23
7.035000000000000000e+02	8.716672264461938172e-23
7.037500000000000000e+02	8.578503315662937226e-23
7.040000000000000000e+02	8.538768764490582548e-23
7.042500000000000000e+02	8.592345015572873335e-23
7.045000000000000000e+02	8.445695220626896724e-23
7.047500000000000000e+02	8.511394775215164614e-23
7.050000000000000000e+02	8.414196777430392466e-23
7.052500000000000000e+02	8.168996781637264906e-23
7.055000000000000000e+02	8.403605633619416941e-23
7.057500000000000000e+02	8.487063724575185815e-23
7.060000000000000000e+02	8.751519166451044912e-23
7.062500000000000000e+02	8.490730461198259493e-23
7.065000000000000000e+02	8.157373969706182631e-23
7.067500000000000000e+02	8.484031032821604093e-23
